index,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_userid,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,Conspiracy Theory_pred,Education_pred,Environment_pred,Labor/Employment_pred,Religion_pred,Science/Technology_pred,annotations
969881,884753412591628289,eiUOBPaWkxbONdw1wYitBW8tJ9RemEIL9kHgVvmFkb0=,eiUOBPaWkxbONdw1wYitBW8tJ9RemEIL9kHgVvmFkb0=,eiUOBPaWkxbONdw1wYitBW8tJ9RemEIL9kHgVvmFkb0=,Estados Unidos,"FOLLOW ME, and I will bring you the best hidden secrets of Donald Trump's president, I am a journalist who is passionate about politics",https://t.co/Krb4WRvqS3,1331.0,4816,2017-05-31,en,en,"TEAM FAILURE – Obama, Holder, Pelosi To Appear Together Thursday https://t.co/VyrRwe3o3O https://t.co/3fxXPUJVZP",2017-07-11 12:37,IFTTT,,,,False,,,absent,absent,0.0,1.0,1.0,0.0,[],['http://ift.tt/2uMvheg'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
750224,874351590060281857,yFHhmO1QLSlPIMnMy4GATtQbv+qK7FdUZirBWafMhA=,yFHhmO1QLSlPIMnMy4GATtQbv+qK7FdUZirBWafMhA=,yFHhmO1QLSlPIMnMy4GATtQbv+qK7FdUZirBWafMhA=,Estados Unidos,"Deplorable Conservative, Christian, Wife, Mother & Trump supporter. Anti Political correctness, pro free speech. I Love God, Family & Country?????",https://t.co/9mmTF3DjMo,1903.0,4721,2017-06-02,es,en,White House sees 'partisan motivation' in corruption lawsuit https://t.co/RnTgvxD53R,2017-06-12 19:43,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ceesty.com/qKzVBe'],[],,0.0,0.0,1.0,1.0,0.0,1.0,"['Environment', 'Labor/Employment', 'Science/Technology']"
151429,849265514387996672,OuWnifuBs0UrpG9l0gAonjV0oe1FvFGZCinFyovNrZ0=,OuWnifuBs0UrpG9l0gAonjV0oe1FvFGZCinFyovNrZ0=,OuWnifuBs0UrpG9l0gAonjV0oe1FvFGZCinFyovNrZ0=,"Mpigi, Uganda",Dance/Electronic Music,,284.0,122,2017-02-11,en,en,@nbs_after5 @RojaDj @mckatsug @dvjmercypro play me Lighter @DjShiru ft Apass,2017-04-04 14:20,Twitter for iPhone,712221752504553472,8.4921509056188e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"['712221752504553472', '327989381', '628614226', '833858606', '597473756']",,0.0,1.0,0.0,0.0,0.0,0.0,['Education']
434366,1241036510033518598,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,"Masaka, Uganda",Beauty is all about great care from a hubby 🤩 Loving the life am living I like politics n fashion,,1303.0,1875,2019-05-17,en,en,RT @_jaidwxst: Social distancing from atrocious energy,2020-03-20 16:18,Twitter for iPhone,,,,True,,1.2410279334410076e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['971802506585133056'],,1.0,1.0,1.0,0.0,0.0,1.0,"['Conspiracy Theory', 'Education', 'Environment', 'Science/Technology']"
883332,843559482974068736,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,Estados Unidos,All the politics and economics of america. we are united to offer you the best updated information of the moment,,3048.0,3217,2016-10-23,es,en,Consultant says he wasn't Napolitano report source https://t.co/BzZqAhio1h https://t.co/qkXdlY3ICJ,2017-03-19 20:27,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://money.cnn.com/2017/03/19/media/larry-johnson-napolitano-fox-news/index.html?section=money_topstories&utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
179664,1007775446862319617,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,"Kampala, Uganda","this page for teamshirumatic updates and the award winning 256 spindoctor 'mixes,latestphotos ,love Updates with whole team @djshiru",https://t.co/oT1yUpwAsC,4469.0,713,2016-07-19,en,en,"@DjShiru smashing it up with 🔆Love you die🔆 @diamondplatnumz @patorankingfire
#EidMubarak
 🔴Venue🔵 @DawnBar",2018-06-16 00:02,Twitter for Android,597473756,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['EidMubarak'],[],"['597473756', '322627086', '66000793', '991812681656094725']",,0.0,1.0,0.0,0.0,1.0,0.0,"['Education', 'Religion']"
159269,1021830313847214080,830195087078518785,ssebunya shafique,ssebunyashaf,Uganda,"economics politics music and sports
@arsenal & @Barcelona",https://t.co/4lf4iRcXJT,15717.0,4232,2017-02-10,en,en,@abumunara @KagutaMuseveni @narendramodi it's bcoz ugandans vote for him. old is gold,2018-07-24 18:51,Mobile Web (M2),2523345907,1.0217744602051052e+18,,False,,,absent,absent,0.0,2.0,1.0,0.0,[],[],"['2523345907', '126955629', '18839785']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1518807,893820550811877376,7mwTMnLGJ9QQzjLPRuv07+cfz6LII05bg5JyqiSwcLo=,7mwTMnLGJ9QQzjLPRuv07+cfz6LII05bg5JyqiSwcLo=,7mwTMnLGJ9QQzjLPRuv07+cfz6LII05bg5JyqiSwcLo=,Estados Unidos,"""The truth is incontrovertible. Malice may attack it, ignorance may deride it, but in the end, there it is"" -Winston Churchill",https://t.co/4srF9ALSJp,881.0,2801,2017-07-29,es,en,"#tonis Well, Well, Well…Look Whose Socialized Healthcare is Also FAILING https://t.co/aT5ZiHJQL0 #scaarr https://t.co/OPJBAHn6vP",2017-08-05 13:06,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,"['tonis', 'scaarr']",['http://ift.tt/2fhZYoB'],[],,0.0,0.0,1.0,0.0,0.0,0.0,['Environment']
107849,788114207426416640,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,"Kampala, Uganda","this page for teamshirumatic updates and the award winning 256 spindoctor 'mixes,latestphotos ,love Updates with whole team @djshiru",https://t.co/oT1yUpwAsC,4469.0,713,2016-07-19,en,en,"@DjShiru smashing it up with  Tonzoleya @Ksheebah1 @TOPIC_kasente  #MondayMotivation
@ClubRazah 📺💿🎼🔥 https://t.co/JQnGNRWlaq",2016-10-17 20:27,Twitter for Android,597473756,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['MondayMotivation'],[],"['597473756', '1215546860', '3326666963', '3374799550']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1428859,814176616142159872,LKIliOjpguV0MRfFRLbbKpbzEaNuSVkgzBkhhjuvWg=,LKIliOjpguV0MRfFRLbbKpbzEaNuSVkgzBkhhjuvWg=,LKIliOjpguV0MRfFRLbbKpbzEaNuSVkgzBkhhjuvWg=,,Follow closely all the politics that changed the world. Remember that it is a power to be informed,,1081.0,2579,2016-12-02,es,en,BREAKING: Professor Who Harassed Ivanka Gets DEVASTATING News… https://t.co/NdmaIOdrpz https://t.co/g1k8wJi6Hq,2016-12-28 18:30,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qtH5vJ'],[],,0.0,1.0,0.0,0.0,1.0,0.0,"['Education', 'Religion']"
199903,1125450767043842050,715891118672646144,🇺🇬 𝐉𝐎𝐑𝐃𝐀𝐍 🇺🇬,jordanshirumat2,"Kampala, Uganda",#GodFearing🙏🙏A Patriotic social media activist communicating essential information. Graduate 🎓. LIKE FACEBOOK Page 👉 https://t.co/EKbf1D4bd3,,40296.0,632,2016-04-01,en,en,@IamPamellah @0RazW2d3MgA8Y6ZcGNcrYvi2koshdBE8oG4TDROyUU= @mtnug If u had both sim cards u wouldn’t b using Mtn 😜,2019-05-06 17:22,Twitter for iPhone,804758525905801217,1.1254501753953894e+18,,False,,,absent,absent,0.0,2.0,0.0,0.0,[],[],"['804758525905801217', '0RazW2d3MgA8Y6ZcGNcrYvi2koshdBE8oG4TDROyUU=', '238115057']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
369831,1240750609923485702,830195087078518785,ssebunya shafique,ssebunyashaf,Uganda,"economics politics music and sports
@arsenal & @Barcelona",https://t.co/4lf4iRcXJT,15717.0,4232,2017-02-10,en,en,@ChrispinusJum19 @mkainerugaba Kenyans should mind their business,2020-03-19 21:22,Twitter for Android,1240578304794595328,1.240715092888519e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"['1240578304794595328', '2723451553']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1243248,884817519445504000,NxwOLNDKryjswe4i1mr43n9tDxsjagp8hQgUtA21Szc=,NxwOLNDKryjswe4i1mr43n9tDxsjagp8hQgUtA21Szc=,NxwOLNDKryjswe4i1mr43n9tDxsjagp8hQgUtA21Szc=,Estados Unidos,"I am passionate about politics, I would like to be able to share with you all the revealing news of the moment, FOLLOW ME and you will have the best",https://t.co/Krb4WRvqS3,1345.0,3763,2017-07-04,en,en,"Washed Up Loser Kathy Griffin Pops Off AGAIN, Gets REAMED by Trump Supporters https://t.co/lZUwBg8qEV https://t.co/IvoyjQtyEe",2017-07-11 16:51,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2uevp9q'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
69471,395122997477924864,53159149,Valdai Club,ValdaiClub,"Moscow, Russia",The Valdai Discussion Club provides a global forum for the world’s leading and best-informed experts,http://t.co/lHUwkbLc2w,11542.0,184,2009-07-02,en,en,"President #Saakashvili 's exit promises more #Georgia -#Russia civility, but will ties thaw?
http://t.co/zQGbrfB7tq
#Caucasus",2013-10-29 09:40,TweetDeck,,,,False,,,absent,absent,0.0,0.0,0.0,1.0,"['Saakashvili', 'Georgia', 'Russia', 'Caucasus']",['http://www.csmonitor.com/World/Europe/2013/1028/President-Saakashvili-s-exit-promises-more-Georgia-Russia-civility-but-will-ties-thaw-video'],[],,0.0,0.0,1.0,0.0,0.0,0.0,['Environment']
1441768,898593648903831552,898392933648416768,Caly Green,calyysgrees,Estados Unidos,"Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good",https://t.co/4srF9AuhkP,0.0,0,2017-08-18,es,en,BREAKING : ANOTHER U.S. Statue Removed OVERNIGHT to Appease the #AltLeft https://t.co/1XFbuAYIhu #calyss https://t.co/X7a6lH6dco,2017-08-18 17:13,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,"['AltLeft', 'calyss']",['http://ift.tt/2uPsNQk'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
825417,826012905866883072,QoBP+nq6f3XY5+uqvB+tTmB849nkBm7f3PmorpJAHQ=,QoBP+nq6f3XY5+uqvB+tTmB849nkBm7f3PmorpJAHQ=,QoBP+nq6f3XY5+uqvB+tTmB849nkBm7f3PmorpJAHQ=,,"Follow me and you will not get bored, I have the most spectacular news that will surprise you every day, everything about Donal Trump and more..!",,1.0,20,2017-01-03,es,en,Myanmar: murder of Aung San Suu Kyi adviser raises fears of unrest https://t.co/q4Flj9gmQA https://t.co/SukmTH8mKa,2017-01-30 10:23,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qhJ9Du'],[],,0.0,0.0,1.0,0.0,1.0,0.0,"['Environment', 'Religion']"
1418033,826860349202657280,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,Estados Unidos,Take you to your hand all the world of politics in america.follow us and find out the best news,,2924.0,3135,2016-10-24,es,en,VIDEO : Tucker Carlson DESTROYS Refugee Advocate Jose Antonio Vargas https://t.co/4nRI6sMXS1 https://t.co/7uc84ZEYXf,2017-02-01 18:30,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qjQOWO'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
1086076,809040934365118464,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,Estados Unidos,We take the best information fast and timely policies thus giving to know the most hidden secrets of politics,,4044.0,3185,2016-10-23,es,en,How Robin Roberts’ Dream of Becoming a Professional Tennis Player Still Got Her to Wimbledon https://t.co/VIMDtX4ZLk https://t.co/3pQpWHn3X9,2016-12-14 14:22,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qrakuz'],[],,0.0,1.0,0.0,0.0,0.0,1.0,"['Education', 'Science/Technology']"
729441,873446433546006528,EnJOMZA4bIqKIG7CS5cI7OPKgxg6HAIo4+AwnWjN44=,EnJOMZA4bIqKIG7CS5cI7OPKgxg6HAIo4+AwnWjN44=,EnJOMZA4bIqKIG7CS5cI7OPKgxg6HAIo4+AwnWjN44=,Estados Unidos,All information of america and more.. TOP USA #AMERICA #TOPUSA #POLITICSTOP,,2072.0,2243,2016-11-03,es,en,Accomplice in 1998 Colorado case asks for sentence review https://t.co/1mIaYLSL6N,2017-06-10 07:47,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://clkmein.com/qJ8OO0'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
494221,1268525402034778112,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,"THE REAL ECONOMY! 
Even without the corona-virus, the NRM has been advising Ugandans to concentrate on the nine needs of our society &amp; the World: food, clothes, shelter, medicines, defence, physical infrastructure (electricity, roads, rail, ICT), health, education &amp; spirituality. https://t.co/zX2s8V5L6P",2020-06-04 12:49,Twitter for iPhone,,,,False,,,absent,absent,0.0,3.0,32.0,5.0,[],[],[],,0.0,1.0,1.0,0.0,1.0,1.0,"['Education', 'Environment', 'Religion', 'Science/Technology']"
752200,813011719328907264,EnHfpglgSiD6eKUi1cPtd2sswmP5YsEj0jcWSVsisBU=,EnHfpglgSiD6eKUi1cPtd2sswmP5YsEj0jcWSVsisBU=,EnHfpglgSiD6eKUi1cPtd2sswmP5YsEj0jcWSVsisBU=,,"Information AmericaTOP
Follow us and you will be part of everything current with the last minute information
#AmericaTOP
#PoliticalTOP",,2268.0,3689,2016-11-10,es,en,Black Pastor Defends Donald Trump (Video) https://t.co/HfAg48nIiZ https://t.co/EWcy07O0sx,2016-12-25 13:21,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],['http://viid.me/qtcbxf'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
1060150,819574734060822530,ujQE9D8U0VLjuAPj3ToOv7NvaJNe4jW0Df1dmLZZNno=,ujQE9D8U0VLjuAPj3ToOv7NvaJNe4jW0Df1dmLZZNno=,ujQE9D8U0VLjuAPj3ToOv7NvaJNe4jW0Df1dmLZZNno=,,"Only information about the most controversial policy of the moment, follow us and discover all the secrets of Trump..! #TrumpGold #PoliticsGold",,654.0,1853,2016-12-02,es,en,51-48! Senate Begin Steps To Repeal Partisan Created Obamacare! https://t.co/VOf6ScRgGH https://t.co/xhlcwg6D8P,2017-01-12 16:00,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qoEy7F'],[],,0.0,1.0,1.0,1.0,1.0,1.0,"['Education', 'Environment', 'Labor/Employment', 'Religion', 'Science/Technology']"
1134625,842014475540606976,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,Estados Unidos,All the politics and economics of america. we are united to offer you the best updated information of the moment,,3048.0,3217,2016-10-23,es,en,JPMorgan's Dimon: Corporate cash infusion could lead to Fed-like stimulus boom https://t.co/dDNxNAmL9a https://t.co/2BxMkEQ0gg,2017-03-15 14:07,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://www.cnbc.com/2017/03/14/jpmorgan-chase-ceo-jamie-dimon-speaks-on-repatriation.html?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,0.0,0.0,0.0,1.0,['Science/Technology']
1340019,881265308257972226,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,Estados Unidos,"FOLLOW AND DISCOVER ALL THE LAST MINUTE. TOP USA
#TOPNEWUSA
#LASTMINUTE
#USA",,2282.0,5190,2016-11-03,es,en,Bernie Still Playing “DODGEBALL” Over Questions on his FBI Investigation https://t.co/vlxG6O0vc0 https://t.co/7sL5fNoIVG,2017-07-01 21:36,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2t3ASye'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
330467,1276436746977390592,ImLE9J1q27bsiZz9TuqBTbCQ+1Ivb4HLLktuLGfcis=,ImLE9J1q27bsiZz9TuqBTbCQ+1Ivb4HLLktuLGfcis=,ImLE9J1q27bsiZz9TuqBTbCQ+1Ivb4HLLktuLGfcis=,,Ugandans secure your future with@KagutaMuseveni again 🙏,,4167.0,3634,2019-09-16,en,en,@AwakenMILLION1 @DeMose02159756 Which equal opportunities have their denied you and what makes you think change will give you those opportunities,2020-06-26 08:46,Twitter for Android,1068974147060019200,1.2763983745106248e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"['1068974147060019200', '1272927583068401666']",,0.0,1.0,1.0,1.0,0.0,0.0,"['Education', 'Environment', 'Labor/Employment']"
313623,1234869596370370560,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,@TheOtheGuyHere He’s caught up in his own greed,2020-03-03 15:53,Twitter for iPhone,1092936332719128576,1.2348676987330642e+18,,False,,,absent,absent,0.0,0.0,2.0,0.0,[],[],['1092936332719128576'],,1.0,1.0,1.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Education', 'Environment', 'Religion']"
1414599,886242574788427776,eFy4UYaRXPhb0LiZPJLrUijhFF04tD4D8DFNt+UDZYU=,eFy4UYaRXPhb0LiZPJLrUijhFF04tD4D8DFNt+UDZYU=,eFy4UYaRXPhb0LiZPJLrUijhFF04tD4D8DFNt+UDZYU=,Estados Unidos,Navy Life to Navy Wife. 5 incredible and successful children. Seeing life through the eyes of my beautiful grandchildren. Making decisions based on experience.,https://t.co/9mmTF3UVaY,1631.0,4755,2017-06-02,es,en,Trump Supporters Launch “FIRE SHEPARD SMITH” Online Campaign https://t.co/ZcnJlj8WEE https://t.co/sTQrMeE6U5,2017-07-15 15:14,IFTTT,,,,False,,,absent,absent,0.0,0.0,6.0,5.0,[],['http://ift.tt/2upQsVX'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1252417,892363132764655616,ntwQzUmt67THpo6DhZkBsFNzqdLMYwJT0Rc6qXIqc=,ntwQzUmt67THpo6DhZkBsFNzqdLMYwJT0Rc6qXIqc=,ntwQzUmt67THpo6DhZkBsFNzqdLMYwJT0Rc6qXIqc=,Estados Unidos,"""Opportunity is knocking.Are you ready to open the door? ""Time to get out of that rut? Are you ready to change your life? Make your own choices?Follow me",https://t.co/4srF9ALSJp,823.0,2444,2017-07-30,es,en,#calliesCalifornia Dems Caught in Wasserman-Schultz IT Scandal https://t.co/v2d6v5O0Ex #caliis https://t.co/QUxgjifKEI,2017-08-01 12:35,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,1.0,"['calliesCalifornia', 'caliis']",['http://ift.tt/2hjUWZr'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
510153,1262360449200381953,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,"Uganda, Nigeria Online ","Wisdom is a principle thing| Retweets aren't endorsements | Introvert | Miss Independent |
Muhoozi Kainerugaba my Role Model😍😉
#muhoozi_project| @mkainerugaba",,3236.0,3118,2020-01-04,en,en,"RT @R5BntJvPtfxRtvgDrt3iLSYVpNEwX4K6SCRICaVTcA4=: 😳Guys without beards, 🙄how does it feel washing your face like a mango? 🤣🤣🤣🤣
.... Good morning to only the bearded men, oth…",2020-05-18 12:32,Twitter for Android,,,,True,702546703438716929,1.2622496069367398e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['R5BntJvPtfxRtvgDrt3iLSYVpNEwX4K6SCRICaVTcA4='],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1501883,814944475940196352,ST0ZstDE4stUCBp0f43ry7rsbbLOWxyFeAOshQxQQuI=,ST0ZstDE4stUCBp0f43ry7rsbbLOWxyFeAOshQxQQuI=,ST0ZstDE4stUCBp0f43ry7rsbbLOWxyFeAOshQxQQuI=,,"Get all the political truth, we have the best tweet for you so that you are with the best information of last minute..!
#Absolutetop #Truthpolitics #politicstop",,1071.0,2728,2016-12-02,es,en,OUCH! HGTV Beat Disgraced FAKE NEWS CNN in The 2016 Ratings https://t.co/YZe6ESk24k https://t.co/CMWhLLtIQA,2016-12-30 21:21,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qyQFf6'],[],,1.0,0.0,0.0,0.0,0.0,0.0,['Conspiracy Theory']
758390,915085292805255168,EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=,EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=,EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=,Estados Unidos,Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!,https://t.co/4srF9ALSJp,1478.0,66,2017-08-18,es,en,Nasty Liberal Celebrates Vegas Massacre Because Trump Supporters Died https://t.co/fjOPW42eaP,2017-10-03 05:25,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2xUmOcG'],[],,1.0,1.0,1.0,1.0,1.0,0.0,"['Conspiracy Theory', 'Education', 'Environment', 'Labor/Employment', 'Religion']"
630075,887394913016479744,M4NzxjWNItB8d4rxdhSGeSaHP0CBJdmBslxsIHhGidA=,M4NzxjWNItB8d4rxdhSGeSaHP0CBJdmBslxsIHhGidA=,M4NzxjWNItB8d4rxdhSGeSaHP0CBJdmBslxsIHhGidA=,Estados Unidos,"Follow me and part of the hidden secrets of Donald Trump, I bring you the best political and viral news of the moment",https://t.co/4srF9ALSJp,333.0,2162,2017-07-11,es,en,BREAKING : Mike Pence Has Had Enough and Just RIPPED Congress! https://t.co/yi1Y9H6ziJ https://t.co/Vjtgk0LUpu,2017-07-18 19:33,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2u6yF5s'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
594106,1295278652318461952,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,"RT @jackmpekuzzy97: Not all baby Mamas got drama, some got diplomas, degrees and jobs ...they go to work and raise their kids silently 👌",2020-08-17 08:37,Twitter for Android,,,,True,,1.2952515285094236e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['2295993485'],,0.0,1.0,0.0,1.0,0.0,0.0,"['Education', 'Labor/Employment']"
1392295,897555340740354048,YjsFwhyZWeoV9NJl74OwPDZ6u5CRZg8qcRroIdNgm3E=,YjsFwhyZWeoV9NJl74OwPDZ6u5CRZg8qcRroIdNgm3E=,YjsFwhyZWeoV9NJl74OwPDZ6u5CRZg8qcRroIdNgm3E=,Estados Unidos,"Retired from manufacturing, Conservative blogger, it is time to take our Republic back from Potomac crazies. #ArticleV Follow me",https://t.co/4srF9AuhkP,1127.0,2356,2017-07-31,es,en,VIDEO=&gt; Antifa Flag Raised Up Over County Govt. Center  #TrumpTrain #MAGA POTUS #TheResistance https://t.co/jQ8Fiing1J,2017-08-15 20:27,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,"['TrumpTrain', 'MAGA', 'TheResistance']",['http://www.thegatewaypundit.com/2017/08/video-antifa-flag-raised-hennepin-county-govt-center-solidarity-charlottesville/'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1054984,823625501260382208,kKLWdJQqoPsPxV1z3YNW4YkthrjjevnO3tq9xw1iWyU=,kKLWdJQqoPsPxV1z3YNW4YkthrjjevnO3tq9xw1iWyU=,kKLWdJQqoPsPxV1z3YNW4YkthrjjevnO3tq9xw1iWyU=,,"We bring you the best political information of the moment, follow us and it is part of the best secrets of Trump..!
#NiceTop #PolicyTop",,537.0,2157,2016-12-20,es,en,Kroger Plans To Fill 10K Positions THIS YEAR! https://t.co/aiRvYj6nzU https://t.co/iabtnN6eak,2017-01-23 20:16,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qd9BBd'],[],,0.0,0.0,0.0,1.0,0.0,0.0,['Labor/Employment']
